system_id,sentence
458,"其中，當沖占比比月少，另平均每日當沖戶數高於月的,戶"
458,至於月成交值占比為，也低於月的
458,內資自然人及外資同步歸隊，月自然人成交值比重上升至，高於月的，外資成交值比重也小幅上升至，高於月的，顯示內資法人呈現下降
458,"同時，月集中市場有交易戶數下降至萬,戶，比月萬,戶減少萬多戶"
459,元大投信發行首檔月月配元大台灣價值高息開募隨即掀起轟動
459,示意圖元大證券提供
459,你買了沒
459,全民瘋搶，元大台灣價值高息日啟動申購，吸金力道震驚金融業，首日衝破億元昨天累計衝破億元，申購單如海嘯般湧入，國泰玉山及永豐金證券紛傳當機，仍澆不熄熱潮，預計周五結束申購前，會成為台灣首檔未掛牌上市就破千億的台股，金融業形容為巨嬰
459,台股上周攻上萬點里程碑，市場氣氛歡樂，詢問度水漲船高，搭上台股順風車的，主打高息月月配元發行價，張萬元，價格平易近人，日開放申購，各家證券商通路都忙得不可開交
459,券商第線業務人員近日聽到就怕，有知道是什麼的投資人，也有人不知道是什麼，但看到有爭買，所以來電詢問
459,雖然起跳價是萬元，但申購金額都是萬元起跳，有位媽媽帶個小孩來買，媽媽申購萬元，再幫子女各申購萬元，還有歲中年人抱了萬元現金，瘋狂程度史無前例
459,日前募集的統台灣高息動能也創下億元的盛況，群益台灣精選高息持續開放申購，規模也從成立的億元擴大至億元，市場前大目前規模都超過億元
459,投信投顧公會理事長劉宗聖分析，台灣企業獲利好，且願意配發現金股息，加上台股行情，募集高股息正是時候，且台灣將進入超高齡化社會，因應退休理財市場，可賺台股上升的資本利得，又能享受企業高配息，高股息的成長將相當驚人
459,也有分析師警示，人太多的地方不要去，攤開十大持股，包括長榮聯發科中美晶神基等，與去年相比，漲幅都上漲至倍，接下來漲幅恐怕有限
459,有年輕人以信用貸款來投資，此舉大大不可，信貸沒有擔保品，年利率可能高達，當景氣反轉時，當心賠了夫人又折兵
460,由於月月配息，年化報酬率甚至是定存的到倍，不少小資族寧可提前把定存解約，也要拿錢去買
460,圖為台灣證券交易所年月舉辦榮耀啟動財富博覽會
460,本報系資料照片
460,年月以來隔夜拆款利率變化
460,元大台灣價值高息掀申購熱潮，不少小資族解定存也要買，龐大吸金力道讓銀行資金意外吃緊，反應市場資金流動性的隔夜拆款利率，日更是飆破，若排除季節性因素，為近年來相對高點，不少銀行被迫加碼台幣定存利率，掀起銀行存款保衛戰
460,發行價元的還沒上市就先轟動，甚至搞到承銷券商當機
460,由於月月配息，年化報酬率甚至是定存的到倍，不少小資族寧可提前把定存解約，就算損失利息，也要拿錢去買，網路上甚至有大戶附上萬萬元的匯款單，顯見熱度之高
460,成為吸金怪獸，更牽動市場資金流向，不少銀行因為定存被解約，資金水位下降，需要跟同業調度資金，隔夜拆款利率更因此走揚，日衝上，是今年月日以來新高，不過月日是農曆年前，般來說市場資金較緊俏利率本就較高，若把季節性因素排除，則是年來的相對高點
460,即便日隔拆利率重回，但仍較開放申購前，上周五為高
460,銀行主管表示，過往定存解約資金凍結，通常發生在有價差的股票抽籤時，但這回成為全民運動，這幾天老被問你有沒有買
460,解約定存的人更不計其數
460,為免定存解約影響資金水位，部分銀行搶推高利定存應戰，希望軟化定存戶解約態度
460,銀行財管主管說，除了高利定存，有些理專更是道德勸說，鼓勵客戶將活存轉為定存，或是將放在其他銀行的錢拿來存，以避免資金水位快速降低
460,銀行主管坦言，相較於台幣定存年息不到，年化報酬率平均到，月月配的也不難找，加上不像外幣定存有匯率風險，手續費也低，難怪國人趨之若鶩，此次橫空出世，便打亂資金情勢，未來這類若更多，將成為資金調度的新挑戰
461,高股息正夯，市場好奇後續走勢
461,圖達志
461,隨著接連開放募資，近期台灣投資人對高股息的熱情，可說是來到前所未有的新高
461,有網友好奇，高股息的永動機是否會有走下神壇的天
461,話題引起熱烈討論，正反兩派看法不，但許多人認為，可能只有市場崩盤或殖利率劇烈下滑，才有可能讓資金外流
461,原在論壇發文，列出三種可能導致高股息崩盤的原因，每間公司都賠錢，發不出股利好幾年，清算下市
461,恐慌性大跌，股民全數賣出，清算下市
461,金融市場永動機，無解
461,許多網友認為，如果崩盤代表個股也跌得很慘，崩你各位的持股也崩光了真的崩爛，大家的焦點也會在個股跟大盤恐慌性大跌，你要先擔心自己的股票疫情期間也沒看到跌到哪裡前幾年美股股災時已經證明了，實股沒事，會下市都是期貨商品或指數型的
461,此外，有人提醒投資總有風險，如果高股息越配越低，就會造成投資人流失，頂多價格跟不上配息，熱度冷卻被其他取代吧當高股息買到變低股息低報酬當殖利率越來越低，賭博的人被洗掉，但很難下市吧
461,工商時報報導，法人分析，近期上市櫃公司陸續公布今年股息政策，越來越多公司的股利配發率創新高，加上台股衝上兩萬點後仍見支撐，投資人看好台股後續多頭氣勢及想參與企業配息的需求，即會錢進高股息，不論是新募集或即將配息的高息，都可望吸引資金大量進駐
461,※免責聲明文中所提之個股內容，並非任何投資建議與參考，請審慎判斷評估風險，自負盈虧
462,時報台北電盤中焦點股
462,士電訂單滿載，配息元史上最多，觸及漲停進逼關歷史高
462,鴻準鴻海集團行情展現爆發力，量價齊揚攻過元關卡，創下近個月高點
462,世界先進月營收超預期，股價落後補漲，目前高見元
462,華城去年獲利飆新高，擬派利元歷年最佳，上月營收跳增倍，盤初亮燈漲停，登元天價
462,億泰董事會決議年度配息元，今日人氣噴發，股價直攻漲停元
462,神基成分股，去年擬配息近元，投信連買點火，帶量上攻逾，勇闖天價元
462,寬宏藝術去年擬配息元創高，殖利率逾，股價跳空漲停鎖死在元，排隊買單仍高掛逾千張
462,去年每股盈餘衝元，盤初股價開高走高逾，躍過日線
462,裕隆澄清裕佳更名電馳利，與吉利汽車無關，股價跌落季線反應
462,群聯上季逾元，優於市場預期，大摩中信投顧都按讚，但短線漲多賣壓續強，股價開高走低
462,中華大賣，去年達元，首度賺進股本，擬配息元現金殖利率約，但股價開高後旋即回測月線
462,台積電日漲，盤初開高續漲至元
462,聯電昨夜大漲，今早人氣不墜，但股價開高下行，多空落於平盤處對峙
462,瑞利月營收月增年增，前月年減降至，營運後市向好，今日再拉根紅棒，衝過季線
462,長榮鋼短均揚升，昨外資轉買超本土法人續買超，盤初股價叩關元
462,鈊象因配發股配股話題熱炒，股價持續上攻，目前高見元，再創新天價
462,華星光受惠算力暴增，早盤股價放量漲約
462,智易今年營收拚贏去年，激勵股價漲近，站上所有均線
462,波若威達公布注意交易資訊標準，月每股賺元，今日股價續強，盤初度飆上漲停元
462,台聯電去年擬配息元，今早爆量續攻漲停，股價達元改寫天價
462,啟碁獲三大法人連買，股價帶量走揚逾
462,上詮三大法人連敲，遭列處置股，今日股價衝上元後，漲幅大舉收斂
462,緯創去年達元，擬配息元，開高殺低，回落元
462,中信金去年每股盈餘元，股利元起跳，度放量勁揚近，挺進逾年高
462,英業達明年看元，外資喊上字頭，聞訊彈升，重返月線
462,尼得科超眾水冷時代來臨，散熱族群獲買盤追捧，笑納三根漲停
462,勁豐去年每股賺元，擬配現金元股票元，跳空漲停鎖死，登今年高
462,青雲去年每股賺元，擬配現金元股票元，連拉根漲停，站上近年高
462,新產今年配息元史上新高，吸引外資連買，放量勁揚續創歷史高
462,利機封測材料需求緩步復甦，載板產品線拚成長
462,盤中大漲逾，越過所有均線
